!SET_FIELD 147 37
!SET_FIELD 149 38
!SET_FIELD 148 37
!SET_FIELD 146 38
!SET_FIELD 147 38
!SET_FIELD 146 39
!SET_FIELD 147 39
!SET_FIELD 149 39
!SET_FIELD 148 38
!SET_FIELD 148 40
!SET_FIELD 146 40
!SET_FIELD 147 40
!SET_FIELD 148 39
!SET_FIELD 149 40
!SET_FIELD 146 41
!SET_FIELD 147 41
!SET_FIELD 148 41
!SET_FIELD 149 41
!SET_FIELD 150 41
!SET_STREET 145 44
!SET_STREET 145 43
!SET_STREET 145 42
!SET_STREET 144 41
!SET_STREET 145 41
!SET_STREET 144 40
!SET_STREET 144 39
!SET_STREET 143 38
!SET_STREET 144 38
!SET_FIELD 145 38
!SET_FIELD 145 39
!SET_FIELD 145 40
!SET_FIELD 146 42
!SET_FIELD 146 43
!SET_FIELD 146 44
!SET_FIELD 147 44
!SET_FIELD 147 43
!SET_FIELD 147 42
!SET_FIELD 148 44
!SET_FIELD 148 42
!SET_FIELD 148 43
!SET_FIELD 149 44
!SET_FIELD 149 43
!SET_FIELD 149 42
!SET_FIELD 150 44
!SET_FIELD 150 43
!SET_FIELD 151 44
!SET_HOUSE 12 167 31
!SET_STREET 154 41
!SET_STREET 155 40
!SET_FIELD 151 45
!SET_FIELD 152 45
!SET_FIELD 152 44
!SET_FIELD 152 43
!SET_FIELD 152 42
!SET_FIELD 152 40
!SET_FIELD 152 41
!SET_FIELD 153 39
!SET_FIELD 153 40
!SET_FIELD 153 41
!SET_STREET 154 40
!SET_FIELD 152 34
!SET_FIELD 153 34
!SET_FIELD 153 35
!SET_HOUSE 12 162 24
!SET_STREET 162 25
!SET_STREET 164 25
!SET_STREET 163 25
!SET_STREET 154 32
!SET_STREET 154 31
!SET_STREET 155 31
!SET_STREET 155 30
!SET_STREET 156 29
!SET_STREET 156 30
!SET_STREET 157 29
!SET_STREET 157 28
!SET_STREET 158 28
!SET_STREET 158 27
!SET_STREET 159 27
!SET_STREET 159 26
!SET_STREET 160 26
!SET_STREET 160 25
!SET_STREET 161 25
!SET_STREET 157 39
!SET_STREET 158 39
!SET_STREET 159 39
!SET_STREET 159 38
!SET_STREET 160 38
!SET_STREET 160 37
!SET_STREET 161 37
!SET_STREET 161 36
!SET_STREET 162 36
!SET_STREET 162 35
!SET_STREET 163 35
!SET_STREET 163 34
!SET_STREET 164 34
!SET_STREET 164 33
!SET_STREET 165 33
!SET_STREET 165 32
!SET_STREET 166 32
!SET_STREET 167 32
!SET_STREET 168 32
!SET_STREET 169 32
!SET_STREET 169 31
!SET_STREET 169 30
!SET_STREET 169 29
!SET_STREET 169 28
!SET_HOUSE 11 169 36
!SET_HOUSE 7 166 41
!SET_HOUSE 22 171 40
!SET_HOUSE 7 170 45
!SET_STREET 167 42
!SET_STREET 168 42
!SET_STREET 168 41
!SET_STREET 169 41
!SET_STREET 170 41
!SET_STREET 171 41
!SET_STREET 168 40
!SET_STREET 168 38
!SET_STREET 168 39
!SET_STREET 168 37
!SET_STREET 168 43
!SET_STREET 168 44
!SET_STREET 168 45
!SET_STREET 168 46
!SET_STREET 169 46
!SET_STREET 170 46
!SET_STREET 171 46
!SET_STREET 169 37
!SET_STREET 170 37
!SET_STREET 170 36
!SET_STREET 170 35
!SET_STREET 170 34
!SET_STREET 167 38
!SET_STREET 169 33
!SET_STREET 167 37
!SET_STREET 169 38
!SET_STREET 163 36
!SET_STREET 164 36
!SET_STREET 166 36
!SET_STREET 165 36
!SET_STREET 166 37
!SET_HOUSE 22 166 45
!SET_STREET 166 46
!SET_STREET 167 46
!SET_STREET 156 46
!SET_STREET 158 46
!SET_STREET 157 46
!SET_STREET 159 46
!SET_STREET 160 46
!SET_STREET 161 46
!SET_STREET 162 46
!SET_STREET 163 46
!SET_STREET 164 46
!SET_STREET 165 46
!SET_HOUSE 28 153 50
!SET_HOUSE 28 158 49
!SET_STREET 154 51
!SET_STREET 155 51
!SET_STREET 155 50
!SET_STREET 155 49
!SET_STREET 155 48
!SET_STREET 155 47
!SET_STREET 156 50
!SET_STREET 157 50
!SET_STREET 159 50
!SET_STREET 158 50
!SET_WINEFIELD 153 52
!SET_WINEFIELD 154 52
!SET_WINEFIELD 155 52
!SET_WINEFIELD 153 51
!SET_WINEFIELD 152 51
!SET_WINEFIELD 152 52
!SET_WINEFIELD 153 53
!SET_WINEFIELD 154 53
!SET_WINEFIELD 155 53
!SET_WINEFIELD 156 53
!SET_WINEFIELD 156 52
!SET_WINEFIELD 154 54
!SET_WINEFIELD 155 54
!SET_WINEFIELD 156 54
!SET_WINEFIELD 156 51
!SET_WINEFIELD 157 51
!SET_WINEFIELD 157 52
!SET_WINEFIELD 158 51
!SET_WINEFIELD 159 51
!SET_WINEFIELD 158 52
!SET_WINEFIELD 157 53
!SET_WINEFIELD 158 53
!SET_WINEFIELD 159 52
!SET_WINEFIELD 160 51
!SET_STREET 156 47
!SET_WINEFIELD 160 52
!SET_HOUSE 13 173 32
!SET_STREET 170 33
!SET_STREET 171 33
!SET_STREET 172 33
!SET_STREET 171 34
!SET_HOUSE 27 158 33
!SET_STREET 155 34
!SET_STREET 156 34
!SET_STREET 157 34
!SET_STREET 155 35
!SET_STREET 156 35
!SET_STREET 158 34
!SET_STREET 157 35
!SET_STREET 158 35
!SET_STREET 159 35
!SET_STREET 160 35
!SET_STREET 160 36
!SET_HOUSE 27 172 50
!SET_STREET 168 47
!SET_STREET 168 48
!SET_STREET 169 48
!SET_STREET 169 49
!SET_STREET 169 50
!SET_STREET 169 51
!SET_STREET 170 51
!SET_STREET 171 51
!SET_HOUSE 27 166 6
!SET_STREET 165 7
!SET_STREET 166 7
!SET_STREET 166 8
!SET_STREET 167 8
!SET_STREET 167 9
!SET_STREET 168 9
!SET_STREET 168 10
!SET_STREET 168 11
!SET_STREET 164 24

!ADD_WARE 1  9000	// Steine
!ADD_WARE 3  9000	// Eisen
!ADD_WARE 5  9000	// Kohle
!ADD_WARE 8  20000	// Wein 
!ADD_WARE 10  20000	// Brot
!ADD_WARE 13  20000 	// Wurst
!ADD_WARE 27  20000 	// Fisch

!ADD_WARE_TO_SECOND 7  600	// Truhe
!ADD_WARE_TO_SECOND 8  20000	// Wein 
!ADD_WARE_TO_SECOND 10  20000	// Brot
!ADD_WARE_TO_SECOND 13  20000 	// Wurst
!ADD_WARE_TO_SECOND 27  20000 	// Fisch

!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit

!SET_GROUP 16 167 62 5 4 7
!SET_GROUP 16 166 70 6 4 8
!SET_GROUP 18 161 63 5 4 6
!SET_GROUP 18 163 73 6 4 6
!SET_GROUP 22 170 68 6 4 8

!SET_AI_DEFENSE 167 62 5 0 60 0
!SET_AI_DEFENSE 166 70 6 0 60 0
!SET_AI_DEFENSE 161 63 5 2 60 0
!SET_AI_DEFENSE 163 73 6 2 60 0
!SET_AI_DEFENSE 170 68 6 3 60 0

!SET_AI_DEFENSE 170 54 4 1 60 1
!SET_AI_DEFENSE 154 22 6 1 60 1
!SET_AI_DEFENSE 162 58 4 0 60 1
!SET_AI_DEFENSE 168 58 4 2 60 1
!SET_AI_DEFENSE 164 51 4 3 60 1

!SET_AI_DEFENSE 152 27 0 3 60 1
!SET_AI_DEFENSE 152 17 6 0 60 1
!SET_AI_DEFENSE 156 11 5 3 60 1
!SET_AI_DEFENSE 160 4 4 3 60 1

!SET_GROUP 20 154 22 6 1 1
!SET_GROUP 20 170 54 4 1 1
!SET_GROUP 16 162 58 4 1 2
!SET_GROUP 22 152 28 0 1 1
!SET_GROUP 22 164 51 4 1 1
!SET_GROUP 16 152 17 6 1 2
!SET_GROUP 22 156 11 5 1 1
!SET_GROUP 22 160 4 4 1 1




!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 48
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 4
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 0

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 35
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 1

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 2

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 3

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 4

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 2
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 5

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 36
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 6

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 30
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 2
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 7



!SET_CURR_PLAYER 4
!ENABLE_PLAYER 4
!SET_AI_PLAYER
!SET_AI_START_POSITION 66 42
!SET_AI_NO_BUILD
!SET_AI_CHARACTER RECRUT_COUNT 36000
!SET_AI_CHARACTER CONSTRUCTORS 0
!SET_AI_CHARACTER WORKER_FACTOR	4

!SET_AI_CHARACTER TOWN_DEFENSE 0

!SET_AI_CHARACTER TROUP_PARAM 0 12 4
!SET_AI_CHARACTER TROUP_PARAM 1 12 4
!SET_AI_CHARACTER TROUP_PARAM 2 12 4
!SET_AI_CHARACTER TROUP_PARAM 3 15 5

!SET_MAP_COLOR 3

!SET_ALLIANCE 3 1
!SET_ALLIANCE 2 1
!SET_ALLIANCE 5 1
!SET_ALLIANCE 6 1


!SET_HOUSE 21 67 41
!SET_HOUSE 11 62 42
!SET_HOUSE 13 55 44
!SET_STREET 54 45
!SET_STREET 56 45
!SET_STREET 57 45
!SET_STREET 55 45
!SET_STREET 57 44
!SET_STREET 58 44
!SET_STREET 59 44
!SET_STREET 59 43
!SET_STREET 60 43
!SET_STREET 61 43
!SET_STREET 62 43
!SET_STREET 60 44
!SET_STREET 61 44
!SET_STREET 62 44
!SET_STREET 63 43
!SET_STREET 64 43
!SET_STREET 65 43
!SET_STREET 65 42
!SET_STREET 66 42
!SET_HOUSE 1 60 47
!SET_HOUSE 1 72 43
!SET_HOUSE 10 66 47
!SET_HOUSE 2 72 47
!SET_HOUSE 2 66 51
!SET_HOUSE 10 72 52
!SET_STREET 57 46
!SET_STREET 57 47
!SET_STREET 57 48
!SET_STREET 58 48
!SET_STREET 59 48
!SET_STREET 60 48
!SET_STREET 64 48
!SET_STREET 61 48
!SET_STREET 62 48
!SET_STREET 63 48
!SET_STREET 63 50
!SET_STREET 63 51
!SET_STREET 63 49
!SET_STREET 63 52
!SET_STREET 64 52
!SET_STREET 65 52
!SET_STREET 66 52
!SET_STREET 67 52
!SET_STREET 68 52
!SET_STREET 69 52
!SET_STREET 70 53
!SET_STREET 71 53
!SET_STREET 69 53
!SET_STREET 65 48
!SET_STREET 66 48
!SET_STREET 67 48
!SET_STREET 68 48
!SET_STREET 69 48
!SET_STREET 71 48
!SET_STREET 70 48
!SET_STREET 67 42
!SET_STREET 67 43
!SET_STREET 68 43
!SET_STREET 68 44
!SET_STREET 69 44
!SET_STREET 70 44
!SET_STREET 72 44
!SET_STREET 71 44
!SET_STREET 68 47
!SET_STREET 69 47
!SET_STREET 70 45
!SET_STREET 71 45
!SET_STREET 69 46
!SET_STREET 69 45
!SET_STREET 62 45
!SET_STREET 62 46
!SET_STREET 62 47
!SET_STREET 63 47
!SET_STREET 68 50
!SET_STREET 68 51
!SET_STREET 68 49
!SET_STREET 69 51
!SET_HOUSE 8 48 35
!SET_HOUSE 8 49 42
!SET_HOUSE 27 77 49
!SET_STREET 48 43
!SET_STREET 49 43
!SET_STREET 50 43
!SET_STREET 52 44
!SET_STREET 51 43
!SET_STREET 52 43
!SET_STREET 72 48
!SET_STREET 73 48
!SET_STREET 74 48
!SET_STREET 74 49
!SET_STREET 74 50
!SET_STREET 75 50
!SET_STREET 76 50
!SET_STREET 72 53
!SET_STREET 73 53
!SET_STREET 74 53
!SET_STREET 74 52
!SET_STREET 74 51
!SET_STREET 75 51
!SET_HOUSE 27 54 39
!SET_STREET 52 41
!SET_STREET 52 42
!SET_STREET 52 40
!SET_STREET 53 40
!SET_STREET 53 41
!SET_FIELD 47 44
!SET_FIELD 48 44
!SET_FIELD 48 45
!SET_FIELD 49 45
!SET_FIELD 50 45
!SET_FIELD 50 44
!SET_FIELD 49 44
!SET_FIELD 51 44
!SET_FIELD 51 45
!SET_FIELD 46 43
!SET_FIELD 46 42
!SET_FIELD 46 41
!SET_FIELD 45 41
!SET_FIELD 45 42
!SET_FIELD 45 43
!SET_FIELD 46 44
!SET_FIELD 47 43
!SET_FIELD 46 40
!SET_FIELD 44 40
!SET_FIELD 44 41
!SET_FIELD 44 42
!SET_FIELD 45 40
!SET_STREET 51 40
!SET_STREET 51 39
!SET_FIELD 48 39
!SET_FIELD 46 39
!SET_FIELD 45 39
!SET_FIELD 44 39
!SET_FIELD 47 39
!SET_FIELD 44 38
!SET_FIELD 45 38
!SET_FIELD 46 38
!SET_FIELD 47 38
!SET_FIELD 48 38
!SET_FIELD 49 39
!SET_FIELD 48 37
!SET_FIELD 45 37
!SET_FIELD 46 37
!SET_FIELD 47 37
!SET_FIELD 49 37
!SET_FIELD 49 38
!SET_STREET 47 36
!SET_STREET 48 36
!SET_STREET 49 36
!SET_STREET 50 37
!SET_STREET 50 36
!SET_STREET 50 38
!SET_STREET 51 38
!SET_HOUSE 12 53 33
!SET_STREET 50 35
!SET_STREET 51 35
!SET_STREET 51 34
!SET_STREET 52 34
!SET_STREET 53 34
!SET_STREET 77 56
!SET_STREET 78 57
!SET_HOUSE 17 83 57
!SET_HOUSE 17 93 57
!SET_STREET 93 58
!SET_STREET 92 58
!SET_STREET 84 58
!SET_STREET 83 58
!SET_STREET 79 57
!SET_STREET 80 57
!SET_STREET 81 57
!SET_STREET 81 58
!SET_STREET 82 58
!SET_STREET 74 54
!SET_STREET 75 54
!SET_STREET 75 55
!SET_STREET 85 58
!SET_STREET 77 57
!SET_STREET 76 56
!SET_STREET 86 58
!SET_STREET 87 58
!SET_STREET 88 58
!SET_STREET 89 58
!SET_STREET 90 58
!SET_STREET 91 58
!SET_HOUSE 11 78 54
!SET_STREET 76 55
!SET_STREET 77 55
!SET_STREET 52 45
!SET_STREET 53 45

!ADD_WARE 1  9000	// Steine
!ADD_WARE 3  9000	// Eisen
!ADD_WARE 5  9000	// Kohle
!ADD_WARE 7  700	// Truhe
!ADD_WARE 8  20000	// Wein 
!ADD_WARE 10  20000	// Brot
!ADD_WARE 13  20000 	// Wurst
!ADD_WARE 27  20000 	// Fisch


!ADD_WARE_TO_SECOND 1  9000	// Steine
!ADD_WARE_TO_SECOND 3  9000	// Eisen
!ADD_WARE_TO_SECOND 5  9000	// Kohle
!ADD_WARE_TO_SECOND 8  20000	// Wein 
!ADD_WARE_TO_SECOND 10  20000	// Brot
!ADD_WARE_TO_SECOND 13  20000 	// Wurst
!ADD_WARE_TO_SECOND 27  20000 	// Fisch

!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 13
!SET_UNIT_BY_STOCK 13
!SET_UNIT_BY_STOCK 13

!SET_GROUP 16 47 23 7 4 8
!SET_GROUP 16 45 12 5 4 8
!SET_GROUP 18 45 17 6 4 6
!SET_GROUP 18 52 18 6 4 6
!SET_GROUP 22 41 4 4 5 10

!SET_AI_DEFENSE 47 23 7 0 60 0
!SET_AI_DEFENSE 45 12 5 0 60 0
!SET_AI_DEFENSE 45 17 6 2 60 0
!SET_AI_DEFENSE 52 18 6 2 60 0
!SET_AI_DEFENSE 41 4 4 3 60 0

!SET_GROUP 16 90 53 4 4 8
!SET_GROUP 16 85 53 4 4 8
!SET_GROUP 18 96 51 5 4 6
!SET_GROUP 18 87 58 4 4 12
!SET_GROUP 18 81 53 3 4 6
!SET_GROUP 22 88 49 4 5 5

!SET_AI_DEFENSE 90 53 4 0 60 0
!SET_AI_DEFENSE 85 53 4 0 60 1
!SET_AI_DEFENSE 96 51 5 2 60 0
!SET_AI_DEFENSE 87 58 4 2 60 0
!SET_AI_DEFENSE 81 53 3 2 60 1
!SET_AI_DEFENSE 88 49 4 3 60 0

!SET_GROUP 16 99 41 2 4 8
!SET_GROUP 16 99 36 2 4 8
!SET_GROUP 18 95 36 2 4 6
!SET_GROUP 18 95 42 2 4 6
!SET_GROUP 22 90 38 3 5 10

!SET_AI_DEFENSE 99 41 2 0 60 0
!SET_AI_DEFENSE 99 36 2 0 60 0
!SET_AI_DEFENSE 95 36 2 2 60 0
!SET_AI_DEFENSE 95 42 2 2 60 0
!SET_AI_DEFENSE 90 38 3 3 60 1

!SET_AI_DEFENSE 79 42 2 1 60 1
!SET_AI_DEFENSE 84 34 4 1 60 1
!SET_AI_DEFENSE 78 34 2 3 60 1
!SET_AI_DEFENSE 70 30 2 3 60 1
!SET_AI_DEFENSE 86 28 4 3 60 1


!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 50
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 4
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 0

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 50
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 1

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 50
!SET_AI_ATTACK TROUP_AMOUNT 0 2
!SET_AI_ATTACK TROUP_AMOUNT 1 2
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 2

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 50
!SET_AI_ATTACK TROUP_AMOUNT 0 2
!SET_AI_ATTACK TROUP_AMOUNT 1 2
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 1
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 3

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 50
!SET_AI_ATTACK TROUP_AMOUNT 0 2
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 4


!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 20
!SET_AI_ATTACK COUNTER 90000
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 1
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 5



!SET_CURR_PLAYER 5
!ENABLE_PLAYER 5
!SET_AI_PLAYER
!SET_AI_START_POSITION 29 25
!SET_AI_NO_BUILD
!SET_AI_CHARACTER RECRUT_COUNT 46000
!SET_AI_CHARACTER CONSTRUCTORS 0
!SET_AI_CHARACTER WORKER_FACTOR	5

!SET_AI_CHARACTER TOWN_DEFENSE 0

!SET_AI_CHARACTER TROUP_PARAM 0 20 5
!SET_AI_CHARACTER TROUP_PARAM 1 20 5
!SET_AI_CHARACTER TROUP_PARAM 2 10 5
!SET_AI_CHARACTER TROUP_PARAM 3 12 4

!SET_MAP_COLOR	3

!SET_ALLIANCE 3 1
!SET_ALLIANCE 4 1
!SET_ALLIANCE 2 1
!SET_ALLIANCE 6 1


!SET_HOUSE 21 92 6
!SET_HOUSE 17 84 21
!SET_HOUSE 17 90 21
!SET_HOUSE 11 95 11
!SET_STREET 91 7
!SET_STREET 91 8
!SET_STREET 92 8
!SET_STREET 92 9
!SET_STREET 92 10
!SET_STREET 92 12
!SET_STREET 93 12
!SET_STREET 92 11
!SET_STREET 94 12
!SET_HOUSE 27 98 6
!SET_STREET 93 8
!SET_STREET 94 8
!SET_STREET 95 8
!SET_STREET 96 8
!SET_STREET 96 7
!SET_STREET 97 7
!SET_STREET 95 12
!SET_STREET 96 12
!SET_STREET 96 11
!SET_STREET 96 10
!SET_STREET 96 9
!SET_STREET 97 8
!SET_HOUSE 13 100 11
!SET_STREET 97 12
!SET_STREET 98 12
!SET_STREET 99 12
!SET_STREET 97 10
!SET_STREET 97 11
!SET_STREET 97 9
!SET_HOUSE 1 84 3
!SET_HOUSE 10 86 8
!SET_HOUSE 2 81 6
!SET_STREET 80 7
!SET_STREET 82 7
!SET_STREET 83 7
!SET_STREET 81 7
!SET_STREET 91 10
!SET_STREET 91 9
!SET_STREET 91 11
!SET_STREET 85 9
!SET_STREET 86 9
!SET_STREET 87 9
!SET_STREET 88 9
!SET_STREET 90 9
!SET_STREET 89 9
!SET_STREET 83 6
!SET_STREET 84 6
!SET_STREET 83 8
!SET_STREET 83 9
!SET_STREET 84 4
!SET_STREET 84 5
!SET_STREET 85 5
!SET_STREET 86 5
!SET_STREET 87 6
!SET_STREET 87 5
!SET_STREET 88 6
!SET_STREET 89 8
!SET_STREET 90 8
!SET_STREET 88 8
!SET_STREET 88 7
!SET_STREET 89 7
!SET_STREET 90 7
!SET_STREET 92 7
!SET_STREET 93 7
!SET_STREET 94 7
!SET_STREET 95 7
!SET_STREET 84 9
!SET_STREET 85 4
!SET_STREET 82 8
!SET_STREET 90 10
!SET_STREET 84 22
!SET_STREET 85 22
!SET_STREET 86 22
!SET_STREET 87 22
!SET_STREET 90 22
!SET_STREET 88 22
!SET_STREET 89 22
!SET_STREET 88 21
!SET_STREET 88 20
!SET_STREET 87 21
!SET_STREET 88 19
!SET_STREET 89 18
!SET_STREET 89 17
!SET_STREET 88 18
!SET_STREET 89 16
!SET_STREET 89 15
!SET_STREET 90 15
!SET_STREET 90 14
!SET_STREET 91 14
!SET_STREET 91 13
!SET_STREET 92 13
!SET_STREET 94 13
!SET_STREET 93 13
!SET_STREET 92 14
!SET_STREET 91 12

!ADD_WARE 1  9000	// Steine
!ADD_WARE 3  9000	// Eisen
!ADD_WARE 5  9000	// Kohle
!ADD_WARE 7  300	// Truhe
!ADD_WARE 8  20000	// Wein 
!ADD_WARE 10  20000	// Brot
!ADD_WARE 13  20000 	// Wurst
!ADD_WARE 27  20000 	// Fisch

!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 13
!SET_UNIT_BY_STOCK 13
!SET_UNIT_BY_STOCK 13

!SET_GROUP 18 78 18 4 3 3
SET_GROUP 18 105 3 6 3 3
SET_GROUP 18 102 17 0 3 3
SET_GROUP 18 105 8 6 3 3
SET_GROUP 18 99 17 0 3 3
!SET_GROUP 18 95 18 4 3 3
SET_GROUP 18 105 17 7 3 3
SET_GROUP 18 105 14 6 3 3
SET_GROUP 18 105 11 6 3 3
SET_GROUP 18 93 18 4 3 3
SET_GROUP 18 74 18 4 3 3
!SET_GROUP 18 71 18 4 3 3
SET_GROUP 18 69 15 6 3 3
SET_GROUP 18 69 12 6 3 3
!SET_GROUP 18 69 9 6 3 3
SET_GROUP 18 69 3 6 3 3

!SET_AI_DEFENSE 78 18 4 2 10 0
!SET_AI_DEFENSE 95 18 4 2 10 0
!SET_AI_DEFENSE 71 18 4 2 10 0
!SET_AI_DEFENSE 69 9 6 2 10 0
!SET_AI_DEFENSE 102 18 4 2 10 1
!SET_AI_DEFENSE 105 8 6 2 10 1
!SET_AI_DEFENSE 69 3 6 2 10 1
!SET_AI_DEFENSE 105 3 6 2 10 1

SET_AI_DEFENSE 99 17 0 2 10 0
SET_AI_DEFENSE 105 17 7 2 10 0
SET_AI_DEFENSE 105 14 6 2 10 0
SET_AI_DEFENSE 105 11 6 2 10 0
SET_AI_DEFENSE 93 18 4 2 10 0
SET_AI_DEFENSE 74 18 4 2 10 0
SET_AI_DEFENSE 69 12 6 2 10 0
SET_AI_DEFENSE 69 15 6 2 10 0

!SET_GROUP 22 86 12 4 4 8
!SET_GROUP 16 84 25 4 2 2
!SET_GROUP 16 89 25 4 2 2
!SET_AI_DEFENSE 86 12 4 3 20 0
!SET_AI_DEFENSE 84 25 4 0 30 0
!SET_AI_DEFENSE 89 25 4 0 30 0

!SET_AI_DEFENSE 86 18 4 3 20 1
!SET_AI_DEFENSE 79 3 4 1 30 1
!SET_AI_DEFENSE 101 4 6 0 60 1
!SET_AI_DEFENSE 75 12 2 1 30 1
